1990.122	0.017277959488744818	0.1575351591148424
1990.123	0.017266924311888622	0.15755077553446753
1990.124	0.01725588840069828	0.15756638518524385
1990.125	0.017244851755910336	0.15758198806891516
1990.126	0.017233814378260843	0.15759758418722417
1990.127	0.017222776268485302	0.1576131735419125
1990.128	0.017211737427318716	0.1576287561347206
1990.129	0.01720069785549559	0.1576443319673879
1990.13	0.017189657553747375	0.15765990104165606
1990.131	0.0171786165228126	0.15767546335925517
1990.132	0.0171675747634217	0.15769101892192475
1990.133	0.017156532276307132	0.15770656773139963
1990.134	0.017145489062200845	0.15772210978941362
1990.135	0.01713444512183427	0.15773764509769933
1990.136	0.017123400455938343	0.1577531736579883
1990.137	0.01711235506524352	0.15776869547201086
1990.138	0.017101308950479687	0.15778421054149636
1990.139	0.017090262112376266	0.15779971886817296
1990.14	0.017079214551659682	0.1578152204537712
1990.141	0.01706816626906334	0.15783071530001003
1990.142	0.017057117265312633	0.15784620340861782
1990.143	0.01704606754113497	0.15786168478131826
1990.144	0.017035017097257247	0.15787715941983402
1990.145	0.01702396593440586	0.15789262732588655
1990.146	0.017012914053306717	0.15790808850119625
1990.147	0.017001861454685175	0.1579235429474825
1990.148	0.016990808139266147	0.1579389906664634
1990.149	0.016979754107773998	0.15795443165985606
1990.15	0.016968699360930088	0.15796986592937998
1990.151	0.01695764389946286	0.15798529347674295
1990.152	0.016946587724092653	0.15800071430366225
1990.153	0.016935530835541866	0.1580161284118506
1990.154	0.016924473234532385	0.1580315358030195
1990.155	0.016913414921785608	0.15804693647887952
1990.156	0.016902355898022418	0.15806233044113993
1990.157	0.01689129616396325	0.15807771769150905
1990.158	0.01688023572032798	0.15809309823169407
1990.159	0.016869174567833527	0.15810847206340456
1990.16	0.016858112707203804	0.15812383918833853
1990.161	0.016847050139154763	0.15813919960820333
1990.162	0.016835986864404316	0.15815455332470182
1990.163	0.016824922883669897	0.15816990033953574
1990.164	0.016813858197668466	0.15818524065440562
1990.165	0.016802792807116457	0.15820057427101109
1990.166	0.01679172671272984	0.15821590119105058
1990.167	0.016780659915224087	0.15823122141622145
1990.168	0.016769592415314193	0.15824653494821997
1990.169	0.016758524213712128	0.15826184178874478
1990.17	0.016747455311136913	0.15827714193948308
1990.171	0.01673638570829956	0.15829243540213137
1990.172	0.0167253154059131	0.1583077221783815
1990.173	0.01671424440469005	0.15832300226992443
1990.174	0.01670317270534248	0.1583382756784499
1990.175	0.01669210030858195	0.1583535424056466
1990.176	0.01668102721511954	0.15836880245320215
1990.177	0.01666995342566581	0.15838405582280307
1990.178	0.0166588789409284	0.1583993025161383
1990.179	0.01664780376162194	0.1584145425348853
1990.18	0.016636727888453037	0.15842977588073082
1990.181	0.01662565132213037	0.1584450025553571
1990.182	0.016614574063362093	0.15846022256044529
1990.183	0.016603496112855894	0.1584754358976755
1990.184	0.016592417471318975	0.1584906425687267
1990.185	0.016581338139458064	0.15850584257527683
1990.186	0.0165702581179794	0.1585210359190028
1990.187	0.016559177407588745	0.15853622260158037
1990.188	0.01654809600898886	0.15855140262468775
1990.189	0.01653701392288957	0.15856657598999166
1990.19	0.01652593114999268	0.1585817426991682
1990.191	0.016514847691002046	0.15859690275388885
1990.192	0.016503763546621024	0.15861205615582408
1990.193	0.016492678717552476	0.1586272029066433
1990.194	0.01648159320449884	0.15864234300801483
1990.195	0.016470507008162025	0.15865747646160597
1990.196	0.016459420129243497	0.15867260326908286
1990.197	0.01644833256844422	0.1586877234321107
1990.198	0.01643724432646219	0.158702836952357
1990.199	0.016426155404002458	0.15871794383147797
1990.2	0.016415065801762052	0.15873304407113895
1990.201	0.016403975520440078	0.15874813767300083
1990.202	0.016392884560735104	0.15876322463872355
1990.203	0.016381792923345274	0.15877830496996584
1990.204	0.01637070060896825	0.15879337866838547
1990.205	0.016359607618301224	0.1588084457356391
1990.206	0.0163485139520409	0.15882350617338242
1990.207	0.016337419610881004	0.1588385599832734
1990.208	0.016326324595522333	0.1588536071669588
1990.209	0.016315228906657684	0.1588686477260944
1990.21	0.016304132544981902	0.1588836816623317
1990.211	0.016293035511189307	0.15889870897732108
1990.212	0.016281937805973836	0.15891372967271186
1990.213	0.0162708394300289	0.15892874375015237
1990.214	0.01625974038404743	0.15894375121128987
1990.215	0.016248640668721965	0.15895875205777046
1990.216	0.016237540284744497	0.15897374629123937
1990.217	0.01622643923280407	0.1589887339133441
1990.218	0.016215337513596807	0.15900371492572088
1990.219	0.016204235127810832	0.15901868933001514
1990.22	0.016193132076136287	0.1590336571278679
1990.221	0.01618202835926288	0.15904861832091913
1990.222	0.016170923977879836	0.15906357291080767
1990.223	0.01615981893267595	0.15907852089917138
1990.224	0.01614871322433949	0.15909346228764715
1990.225	0.016137606853558337	0.1591083970778707
1990.226	0.01612649982101731	0.15912332527148026
1990.227	0.01611539212740841	0.15913824687010272
1990.228	0.016104283773415554	0.15915316187537415
1990.229	0.016093174759724754	0.15916807028892624
1990.23	0.016082065087021535	0.15918297211238958
1990.231	0.016070954755990987	0.1591978673473938
1990.232	0.016059843767317717	0.15921275599556745
1990.233	0.016048732121685914	0.159227638058538
1990.234	0.01603761981977925	0.15924251353793206
1990.235	0.016026506862281	0.15925738243537502
1990.236	0.01601539324987141	0.15927224475249477
1990.237	0.01600427898323789	0.15928710049090786
1990.238	0.01599316406305975	0.1593019496522402
1990.239	0.01598204849001842	0.15931679223811315
1990.24	0.0159709322647949	0.15933162825014696
1990.241	0.01595981538806966	0.15934645768996106
1990.242	0.015948697860522804	0.15936128055917367
1990.243	0.01593757968283388	0.15937609685940216
1990.244	0.01592646085568208	0.15939090659226274
1990.245	0.015915341379746078	0.15940570975937068
1990.246	0.015904221255701602	0.15942050636234356
1990.247	0.015893100484231516	0.1594352964027878
1990.248	0.01588197906601061	0.1594500798823191
1990.249	0.01587085700171577	0.15946485680254857
1990.25	0.01585973429202349	0.15947962716508632
1990.251	0.015848610937609694	0.15949439097154158
1990.252	0.015837486939149964	0.1595091482235224
1990.253	0.015826362297319388	0.15952389892263605
1990.254	0.015815237012792603	0.15953864307048848
1990.255	0.015804111086241295	0.15955338066868824
1990.256	0.015792984518344256	0.1595681117188327
1990.257	0.015781857309772274	0.1595828362225283
1990.258	0.015770729461198195	0.15959755418137714
1990.259	0.015759600973294426	0.15961226559698025
1990.26	0.01574847184673296	0.1596269704709377
1990.261	0.015737342082185288	0.1596416688048486
1990.262	0.01572621168032251	0.15965636060031096
1990.263	0.01571508064181523	0.15967104585892186
1990.264	0.01570394896733366	0.15968572458227737
1990.265	0.01569281665754503	0.15970039677197578
1990.266	0.01568168371312366	0.15971506242960462
1990.267	0.01567055013473593	0.15972972155676013
1990.268	0.015659415923050247	0.15974437415503442
1990.269	0.015648281078734567	0.15975902022601857
1990.27	0.01563714560245642	0.1597736597713026
1990.271	0.015626009494882902	0.1597882927924755
1990.272	0.01561487275668065	0.15980291929112533
1990.273	0.015603735388515876	0.15981753926883913
1990.274	0.01559259739105433	0.15983215272720297
1990.275	0.015581458764958802	0.1598467596678052
1990.276	0.015570319510899254	0.15986136009222324
1990.277	0.015559179629537593	0.15987595400204352
1990.278	0.01554803912153786	0.159890541398848
1990.279	0.01553689798756359	0.1599051222842179
1990.28	0.015525756228277938	0.1599196966597333
1990.281	0.015514613844343618	0.15993426452697324
1990.282	0.015503470836422895	0.15994882588751588
1990.283	0.015492327205177594	0.15996338074293834
1990.284	0.015481182951266577	0.1599779290948201
1990.285	0.015470038075355878	0.15999247094472965
1990.286	0.015458892578103484	0.16000700629424455
1990.287	0.015447746460169508	0.16002153514493797
1990.288	0.015436599722213595	0.1600360574983821
1990.289	0.015425452364894995	0.16005057335614814
1990.29	0.015414304388872486	0.16006508271980638
1990.291	0.015403155794804446	0.16007958559092608
1990.292	0.015392006583348798	0.1600940819710755
1990.293	0.015380856755163048	0.16010857186182198
1990.294	0.015369706310901753	0.16012305526473505
1990.295	0.01535855525122661	0.16013753218137355
1990.296	0.015347403576791298	0.16015200261330514
1990.297	0.015336251288251581	0.16016646656209318
1990.298	0.015325098386262857	0.16018092402930012
1990.299	0.015313944871480037	0.16019537501648734
1990.3	0.015302790744557601	0.16020981952521535
1990.301	0.015291636006149622	0.16022425755704367
1990.302	0.015280480656909763	0.16023868911353076
1990.303	0.015269324697488694	0.16025311419623747
1990.304	0.015258168128544285	0.16026753280671382
1990.305	0.01524701095072637	0.1602819449465187
1990.306	0.015235853164686864	0.16029635061720676
1990.307	0.015224694771077282	0.16031074982033167
1990.308	0.015213535770548748	0.16032514255744607
1990.309	0.015202376163751887	0.16033952883010177
1990.31	0.015191215951336951	0.16035390863984955
1990.311	0.01518005513395378	0.1603682819882391
1990.312	0.015168893712251759	0.16038264887681933
1990.313	0.015157731686877323	0.16039700930714135
1990.314	0.015146569058484079	0.16041136328074557
1990.315	0.015135405827717637	0.1604257107991812
1990.316	0.015124241995225695	0.16044005186399318
1990.317	0.015113077561655534	0.16045438647672558
1990.318	0.015101912527654048	0.16046871463892143
1990.319	0.01509074689386765	0.16048303635212283
1990.32	0.015079580660942383	0.16049735161787093
1990.321	0.015068413829523857	0.16051166043770593
1990.322	0.015057246400257247	0.16052596281316703
1990.323	0.015046078373784804	0.16054025874579575
1990.324	0.015034909750755927	0.16055454823712295
1990.325	0.015023740531812048	0.16056883128868818
1990.326	0.015012570717596664	0.16058310790202684
1990.327	0.015001400308752867	0.1605973780786735
1990.328	0.014990229305923359	0.1606116418201615
1990.329	0.014979057709750417	0.16062589912802344
1990.33	0.014967885520875853	0.160640150003791
1990.331	0.014956712739941154	0.16065439444899468
1990.332	0.014945539367584765	0.16066863246516755
1990.333	0.014934365404452407	0.16068286405383178
1990.334	0.014923190851181704	0.1606970892165185
1990.335	0.014912015708412472	0.16071130795475447
1990.336	0.014900839976784047	0.16072552027006565
1990.337	0.014889663656935418	0.16073972616397694
1990.338	0.014878486749505091	0.16075392563801244
1990.339	0.014867309255131236	0.16076811869369514
1990.34	0.014856131174451571	0.16078230533254717
1990.341	0.014844952508103382	0.1607964855560898
1990.342	0.014833773256721054	0.16081065936584638
1990.343	0.014822593420946162	0.16082482676332982
1990.344	0.01481141300141222	0.1608389877500617
1990.345	0.014800231998754921	0.16085314232755946
1990.346	0.014789050413609537	0.1608672904973395
1990.347	0.014777868246610879	0.16088143226091745
1990.348	0.014766685498393464	0.16089556761980783
1990.349	0.01475550216959126	0.1609096965755244
1990.35	0.014744318260837955	0.16092381912957981
1990.351	0.014733133772764206	0.16093793528348913
1990.352	0.014721948706007916	0.16095204503875676
1990.353	0.01471076306119897	0.16096614839689588
1990.354	0.014699576838969384	0.1609802453594154
1990.355	0.014688390039950731	0.1609943359278235
1990.356	0.014677202664774238	0.1610084201036272
1990.357	0.014666014714070707	0.16102249788833278
1990.358	0.01465482618847049	0.1610365692834455
1990.359	0.014643637088603625	0.16105063429046967
1990.36	0.014632447415099661	0.16106469291090872
1990.361	0.014621257168585264	0.16107874514626833
1990.362	0.014610066349694298	0.16109279099804366
1990.363	0.014598874959052566	0.16110683046773855
1990.364	0.014587682997288087	0.16112086355685273
1990.365	0.01457649046502844	0.16113489026688496
1990.366	0.014565297362900766	0.16114891059933312
1990.367	0.01455410369153188	0.16116292455569411
1990.368	0.014542909451548156	0.16117693213746398
1990.369	0.014531714643575557	0.1611909333461378
1990.37	0.014520519268239662	0.16120492818320978
1990.371	0.014509323326163125	0.16121891665017632
1990.372	0.014498126817975814	0.1612328987485234
1990.373	0.014486929744299567	0.16124687447974564
1990.374	0.014475732105758391	0.1612608438453335
1990.375	0.014464533902975859	0.16127480684677664
1990.376	0.014453335136575199	0.1612887634855636
1990.377	0.014442135807179166	0.16130271376318225
1990.378	0.014430935915410219	0.16131665768111936
1990.379	0.014419735461890324	0.1613305952408609
1990.38	0.014408534447238592	0.161344526443895
1990.381	0.014397332872081316	0.16135845129169946
1990.382	0.014386130737036795	0.16137236978576056
1990.383	0.014374928042725457	0.1613862819275607
1990.384	0.014363724789767338	0.16140018771858117
1990.385	0.014352520978782115	0.1614140871603024
1990.386	0.014341316610389015	0.16142798025420402
1990.387	0.014330111685206936	0.16144186700176463
1990.388	0.014318906203854362	0.1614557474044619
1990.389	0.014307700166949346	0.16146962146377278
1990.39	0.014296493575107046	0.16148348918117628
1990.391	0.014285286428949879	0.1614973505581411
1990.392	0.014274078729092211	0.16151120559614449
1990.393	0.014262870476150522	0.16152505429665973
1990.394	0.014251661670740977	0.16153889666115895
1990.395	0.014240452313479283	0.16155273269111364
1990.396	0.014229242404980804	0.16156656238799427
1990.397	0.014218031945860505	0.1615803857532704
1990.398	0.014206820936732941	0.16159420278841077
1990.399	0.01419560937821234	0.16160801349488305
1990.4	0.014184397270909898	0.16162181787415741
1990.401	0.014173184615444173	0.16163561592769343
1990.402	0.014161971412425632	0.1616494076569594
1990.403	0.014150757662466934	0.16166319306341947
1990.404	0.014139543366180295	0.16167697214853705
1990.405	0.014128328524177619	0.16169074491377441
1990.406	0.014117113137070399	0.16170451136059316
1990.407	0.014105897205469729	0.1617182714904538
1990.408	0.014094680729986346	0.16173202530481617
1990.409	0.014083463711227998	0.16174577280514219
1990.41	0.014072246149809784	0.16175951399288352
1990.411	0.014061028046338719	0.1617732488695003
1990.412	0.014049809401423969	0.1617869774364488
1990.413	0.014038590215674373	0.16180069969518415
1990.414	0.014027370489698349	0.16181441564716081
1990.415	0.01401615022410393	0.16182812529383228
1990.416	0.014004929419498774	0.16184182863665114
1990.417	0.01399370807649021	0.16185552567706904
1990.418	0.013982486195685095	0.1618692164165369
1990.419	0.013971263777687438	0.1618829008565077
1990.42	0.013960040823108458	0.16189657899842433
1990.421	0.013948817332551381	0.16191025084373808
1990.422	0.01393759330662161	0.16192391639389617
1990.423	0.013926368745924147	0.16193757565034508
1990.424	0.01391514365106362	0.16195122861453026
1990.425	0.013903918022644282	0.1619648752878964
1990.426	0.013892691861270016	0.16197851567188729
1990.427	0.013881465167544325	0.16199214976794576
1990.428	0.013870237942067768	0.1620057775775169
1990.429	0.013859010185448207	0.1620193991020357
1990.43	0.01384778189828547	0.16203301434294543
1990.431	0.013836553081181558	0.16204662330168548
1990.432	0.01382532373473807	0.16206022597969436
1990.433	0.01381409385955627	0.16207382237840964
1990.434	0.013802863456237035	0.16208741249926809
1990.435	0.01379163252538086	0.1621009963437056
1990.436	0.01378040106758785	0.1621145739131571
1990.437	0.013769169083457818	0.1621281452090567
1990.438	0.013757936573587527	0.16214171023284077
1990.439	0.013746703538581116	0.16215526898593552
1990.44	0.013735469979034676	0.1621688214697755
1990.441	0.013724235895546477	0.1621823676857913
1990.442	0.013713001288714392	0.16219590763541272
1990.443	0.01370176615913595	0.16220944132006868
1990.444	0.013690530507408323	0.16222296874118713
1990.445	0.013679294334128258	0.1622364899001953
1990.446	0.01366805763989218	0.16225000479851942
1990.447	0.01365682042529614	0.16226351343758488
1990.448	0.013645582690933257	0.16227701581881934
1990.449	0.013634344437403937	0.16229051194364033
1990.45	0.01362310566530056	0.16230400181347376
1990.451	0.013611866375217722	0.16231748542974153
1990.452	0.013600626567749569	0.1623309627938648
1990.453	0.013589386243489978	0.16234443390726377
1990.454	0.013578145403032411	0.16235789877135778
1990.455	0.013566904046969943	0.1623713573875654
1990.456	0.01355566217589532	0.1623848097573042
1990.457	0.013544419790398362	0.16239825588199408
1990.458	0.013533176891076191	0.1624116957630448
1990.459	0.013521933478517862	0.1624251294018745
1990.46	0.01351068955331467	0.16243855679989744
1990.461	0.013499445116057501	0.1624519779585269
1990.462	0.013488200167336905	0.1624653928791754
1990.463	0.013476954707743084	0.1624788015632546
1990.464	0.013465708737865833	0.16249220401217523
1990.465	0.013454462258294603	0.16250560022734728
1990.466	0.013443215269618506	0.16251899021017976
1990.467	0.013431967772423704	0.16253237396208398
1990.468	0.01342071976730368	0.1625457514844612
1990.469	0.013409471254843866	0.16255912277872098
1990.47	0.013398222235631927	0.162572487846269
1990.471	0.013386972710255138	0.1625858466885101
1990.472	0.013375722679300425	0.16259919930684813
1990.473	0.013364472143354364	0.16261254570268632
1990.474	0.01335322110300313	0.1626258858774269
1990.475	0.013341969558832607	0.16263921983247123
1990.476	0.01333071751142568	0.16265254756922304
1990.477	0.013319464961372613	0.16266586908907588
1990.478	0.013308211909255633	0.16267918439343168
1990.479	0.013296958355659128	0.1626924934836885
1990.48	0.013285704301167142	0.16270579636124352
1990.481	0.013274449746363418	0.16271909302749304
1990.482	0.013263194691831248	0.16273238348383262
1990.483	0.013251939138153647	0.16274566773165688
1990.484	0.013240683085913205	0.1627589457723597
1990.485	0.01322942653569225	0.16277221760733393
1990.486	0.013218169488070088	0.16278548323797487
1990.487	0.013206911943633416	0.16279874266566766
1990.488	0.013195653902960893	0.16281199589180584
1990.489	0.01318439536663338	0.16282524291777895
1990.49	0.013173136335231336	0.1628384837449759
1990.491	0.013161876809334937	0.1628517183747845
1990.492	0.013150616789523976	0.1628649468085919
1990.493	0.013139356276377879	0.1628781690477844
1990.494	0.013128095270475735	0.1628913850937474
1990.495	0.013116833772396305	0.1629045949478655
1990.496	0.013105571782715372	0.1629177986115255
1990.497	0.013094309302016107	0.1629309960861043
1990.498	0.013083046330873652	0.162944187372987
1990.499	0.013071782869865298	0.16295737247355488
1990.5	0.01306051891956805	0.16297055138918834
1990.501	0.013049254480558556	0.16298372412126702
1990.502	0.013037989553413057	0.16299689067116974
1990.503	0.013026724138707518	0.16301005104027436
1990.504	0.013015458237017503	0.16302320522995803
1990.505	0.01300419184891569	0.16303635324160004
1990.506	0.012992924974982091	0.1630494950765699
1990.507	0.012981657615788705	0.16306263073624516
1990.508	0.012970389771909683	0.16307576022199974
1990.509	0.012959121443918899	0.1630888835352065
1990.51	0.01294785263238985	0.16310200067723774
1990.511	0.012936583337895682	0.16311511164946466
1990.512	0.01292531356100921	0.16312821645325787
1990.513	0.012914043302302872	0.163141315089987
1990.514	0.012902772562348803	0.16315440756102098
1990.515	0.012891501341716178	0.16316749386773075
1990.516	0.012880229640981556	0.16318057401147762
1990.517	0.012868957460713417	0.16319364799363092
1990.518	0.012857684801482522	0.1632067158155562
1990.519	0.01284641166385924	0.16321977747861824
1990.52	0.0128351380484136	0.16323283298418095
1990.521	0.012823863955715324	0.16324588233360748
1990.522	0.012812589386333733	0.16325892552826013
1990.523	0.012801314340837866	0.16327196256950033
1990.524	0.012790038819796377	0.16328499345868874
1990.525	0.012778762823775025	0.16329801819718828
1990.526	0.012767486353346931	0.16331103678635195
1990.527	0.012756209409077192	0.16332404922754096
1990.528	0.012744931991533091	0.16333705552211272
1990.529	0.012733654101281619	0.16335005567142383
1990.53	0.012722375738889362	0.16336304967683007
1990.531	0.012711096904922625	0.1633760375396864
1990.532	0.012699817599947372	0.163389019261347
1990.533	0.012688537824529174	0.16340199484316517
1990.534	0.012677257579230734	0.1634149642864965
1990.535	0.012665976864622138	0.1634279275926867
1990.536	0.012654695681265381	0.1634408847630897
1990.537	0.012643414029724746	0.1634538357990556
1990.538	0.01263213191056413	0.16346678070193368
1990.539	0.012620849324347086	0.16347971947307252
1990.54	0.012609566271636912	0.1634926521138197
1990.541	0.012598282752996444	0.16350557862552217
1990.542	0.012586998768988309	0.163518499009526
1990.543	0.012575714320174689	0.16353141326717646
1990.544	0.012564429407114955	0.16354432139982095
1990.545	0.012553144030375763	0.16355722340879728
1990.546	0.012541858190515807	0.1635701192954512
1990.547	0.012530571888095955	0.16358300906112483
1990.548	0.012519285123676753	0.16359589270715943
1990.549	0.01250799789781843	0.16360877023489545
1990.55	0.01249671021108089	0.1636216416456725
1990.551	0.012485422064023676	0.1636345069408295
1990.552	0.012474133457206018	0.16364736612170447
1990.553	0.012462844391184214	0.1636602191896376
1990.554	0.012451554866521969	0.16367306614595956
1990.555	0.012440264883774935	0.16368590699200886
1990.556	0.01242897444350101	0.1636987417291204
1990.557	0.012417683546257743	0.16371157035862827
1990.558	0.012406392192602365	0.1637243928818657
1990.559	0.012395100383091787	0.1637372093001652
1990.56	0.012383808118282574	0.16375001961485844
1990.561	0.012372515398730929	0.16376282382727636
1990.562	0.012361222224992807	0.16377562193874898
1990.563	0.012349928597621183	0.16378841395060859
1990.564	0.012338634517176456	0.16380119986417782
1990.565	0.012327339984210978	0.16381397968078737
1990.566	0.01231604499927933	0.16382675340176409
1990.567	0.012304749562935766	0.1638395210284342
1990.568	0.012293453675734227	0.16385228256212298
1990.569	0.012282157338228314	0.16386503800415506
1990.57	0.012270860550971327	0.16387778735585415
1990.571	0.012259563314516197	0.16389053061854325
1990.572	0.012248265629415545	0.16390326779354458
1990.573	0.012236967496219107	0.16391599888218245
1990.574	0.012225668915483972	0.16392872388577165
1990.575	0.012214369887759244	0.16394144280563497
1990.576	0.012203070413596237	0.1639541556430914
1990.577	0.012191770493545943	0.16396686239945926
1990.578	0.012180470128159026	0.16397956307605596
1990.579	0.012169169317985824	0.16399225767419834
1990.58	0.012157868063576376	0.16400494619520217
1990.581	0.01214656636548037	0.16401762864038266
1990.582	0.012135264224244584	0.1640303050110571
1990.583	0.012123961640423255	0.16404297530853312
1990.584	0.012112658614562495	0.16405563953412658
1990.585	0.012101355147210738	0.1640682976891494
1990.586	0.012090051238916035	0.16408094977491292
1990.587	0.01207874689022618	0.16409359579272742
1990.588	0.012067442101688596	0.16410623574390268
1990.589	0.01205613687385037	0.16411886962974764
1990.59	0.012044831207258347	0.16413149745157035
1990.591	0.012033525102458968	0.16414411921067817
1990.592	0.012022218559995806	0.1641567349083806
1990.593	0.012010911580419874	0.16416934454597762
1990.594	0.011999604164274067	0.16418194812477716
1990.595	0.011988296312103623	0.16419454564608343
1990.596	0.011976988024453386	0.1642071371112
1990.597	0.01196567930186791	0.1642197225214295
1990.598	0.011954370144891462	0.16423230187807383
1990.599	0.011943060554067922	0.16424487518243422
1990.6	0.011931750529940912	0.16425744243581103
1990.601	0.011920440073051153	0.1642700036395067
1990.602	0.011909129183946727	0.16428255879481443
1990.603	0.011897817863167714	0.16429510790303511
1990.604	0.01188650611125645	0.1643076509654661
1990.605	0.01187519392875497	0.16432018798340386
1990.606	0.011863881316204932	0.16433271895814425
1990.607	0.01185256827414776	0.16434524389098223
1990.608	0.011841254803124498	0.16435776278321207
